latitude,longitude
40.733979999999995,-73.99095
40.61292,-74.13077
40.8332,-73.81702
40.598392,-73.90629
40.707195,-73.89728000000001
40.616734,-73.9247
40.63476,-74.11455
40.63411,-74.0326
40.751457,-73.978165
40.710537,-73.83766
40.71702,-73.830505
40.681126,-73.96446
40.740856,-74.005165
40.6285,-73.89793
40.7325,-73.71149
40.824245,-73.82569000000001
40.75478,-73.97994
40.61146,-73.92437
40.605812,-73.819626
40.7244,-73.84980999999999
40.724274,-73.99082
40.66147,-73.98613
40.71047,-73.85092
40.846764,-73.933784
40.71444,-73.83126999999999
40.83801,-73.87329
40.70612,-73.95031999999999
40.71485,-73.74108000000001
40.69119,-73.9978
40.766277,-73.97769
40.708324,-73.832375
40.822834,-73.941925
40.63592,-73.95246999999999
40.67688,-73.98647
40.706722,-74.00679000000001
40.586502,-74.10455
40.712173,-73.96609000000001
40.834793,-73.868996
40.74961,-73.95106
40.687940000000005,-73.979256
40.62615,-74.00494
40.623000000000005,-73.95905
40.84328,-73.90463000000001
40.5177,-74.24055
40.663123999999996,-73.9509
40.526733,-74.17477
40.726444,-73.76579
40.685016999999995,-73.84336
40.64553,-74.07766
40.682068,-73.89326
40.664818,-73.92119
40.668873,-73.93268
40.76871,-73.96998599999999
40.571987,-74.10823
40.880257,-73.876785
40.608727,-74.08839
40.65319,-73.96621999999999
40.805096,-73.95488
40.760605,-73.98362
40.858771999999995,-73.88579
40.76635,-73.88756
40.683907,-73.95770999999999
40.664543,-73.87676
40.724934000000005,-73.98133
40.674953,-73.80205
40.639088,-74.03350999999999
40.909626,-73.8966
40.801655,-73.95255999999999
40.75895,-73.83192
40.609264,-73.93209
40.844704,-73.89399
40.85487,-73.88619
40.62862,-74.145515
40.621357,-73.92714000000001
40.64461,-73.9267
40.580727,-74.0991
40.715720000000005,-73.825745
40.69721,-73.92151
40.763542,-73.9852
40.80542,-73.93393
40.711376,-73.988495
40.741623,-74.00698
40.767494,-73.95933000000001
40.603885999999996,-74.013565
40.689659999999996,-74.00046999999999
40.596905,-74.111244
40.6168,-73.94885
40.632571999999996,-73.99109
40.758167,-73.99280999999999
40.637794,-74.07699000000001
40.648243,-73.929
40.8329,-73.93127
40.827754999999996,-73.9117
40.71745,-74.00354
40.738552,-73.99969
40.62908,-74.114944
40.75736,-73.77743000000001
40.83893,-73.87623599999999
40.659040000000005,-73.87593000000001
40.69982,-73.99625400000001
40.614086,-74.06614
40.676178,-73.9663
40.70409,-73.92765
40.88961,-73.8998
40.88473,-73.81571
40.661983,-73.90198000000001
40.827324,-73.94664
40.820972,-73.892845
40.587759999999996,-73.9562
40.749054,-73.99576
40.523956,-74.21568
40.70791,-73.91081
40.716194,-73.996086
40.810387,-73.91521
40.667118,-73.88889
40.693659999999994,-73.85217
40.76789,-73.92353
40.806698,-73.91079
40.811462,-73.85578000000001
40.820305,-73.89083000000001
40.702007,-73.821205
40.716484,-73.95704
40.756653,-73.98635
40.822502,-73.84885
40.747765,-73.98295999999999
40.73643,-74.00663
40.694763,-73.79551
40.577995,-73.95964000000001
40.86804,-73.87910500000001
40.69168,-73.999344
40.690163,-73.98711
40.621506,-74.027885
40.575084999999994,-74.0877
40.76101,-73.869156
40.797836,-73.96946
40.777854999999995,-73.981964
40.74021,-73.98846999999999
40.783577,-73.979385
40.734337,-74.00239599999999
40.602123,-74.18793000000001
40.583042,-74.096176
40.574940000000005,-74.10526999999999
40.758972,-73.91901
40.729244,-73.94991999999999
40.783245,-73.94473
40.679234,-74.00397
40.678909999999995,-73.982025
40.729332,-74.00523000000001
40.698544,-73.96236
40.720566,-73.8459
40.57925,-74.07781
40.669384,-73.81447
40.761448,-73.80288
40.6984,-73.94234
40.649982,-73.91183000000001
40.661568,-73.95073000000001
40.733670000000004,-73.85766
40.75464,-73.99341
40.67624,-73.866104
40.674923,-73.73694
40.753826000000004,-73.88412
40.749718,-73.86419000000001
40.747679999999995,-73.9848
40.69612,-73.74619
40.700695,-73.7832
40.638785999999996,-73.94538
40.818768,-73.86338
40.842163,-73.88902
40.867474,-73.89741
40.751408000000005,-73.93757
40.803864000000004,-73.94028
40.802372,-73.96431
40.677414,-73.98305
40.686005,-73.81738
40.890896000000005,-73.897675
40.875,-73.87471
40.686592,-73.868
40.77786,-73.945724
40.7591,-73.99215
40.89309,-73.85878000000001
40.600590000000004,-73.96137
40.865944,-73.84903
40.653774,-73.95617
40.667896,-73.82751999999999
40.742607,-73.893776
40.620483,-74.00008000000001
40.725229999999996,-73.99221999999999
40.651863,-73.86536
40.868320000000004,-73.83317
40.798953999999995,-73.93834
40.634815,-73.909966
40.824696,-73.83919
40.648792,-73.95228
40.7601,-73.98482
40.831882,-73.89761999999999
40.820972,-73.892845
40.844677000000004,-73.87977
40.679234,-74.00397
40.75737,-73.97384
40.676190000000005,-73.9081
40.669796000000005,-73.94958000000001
40.785323999999996,-73.80568000000001
40.5604,-74.16975
40.673023,-73.77656999999999
40.69914,-73.74931
40.73102,-73.98176600000001
40.871323,-73.86024
40.753326,-73.8718
40.728813,-73.98820500000001
40.65661,-73.93091
40.830985999999996,-73.91139
40.59582,-73.98373000000001
40.747677,-73.79659000000001
40.703255,-73.91753
40.762802,-73.965675
40.757595,-73.94603000000001
40.681175,-73.83455
40.734837,-73.99076
40.716953000000004,-73.82216
40.719997,-73.76198000000001
40.65801,-73.92078000000001
40.764587,-73.9819
40.768642,-73.94903599999999
40.60109,-74.09284
40.750965,-73.94027
40.7642,-73.78808599999999
40.8627,-73.83989
40.639084000000004,-74.009415
40.772762,-73.81318
40.758327,-73.96894
40.75201,-73.93016
40.745067999999996,-73.97258000000001
40.816320000000005,-73.89622
40.753437,-73.88783000000001
40.679,-73.983025
40.911797,-73.89831
40.69024,-73.9482
40.872696000000005,-73.85172
40.788986,-73.97407
40.60866,-74.14004
40.751884000000004,-73.96759
40.654575,-74.00905
40.648464000000004,-74.00683000000001
40.856773,-73.82081600000001
40.702614000000004,-73.80587
40.633990000000004,-74.09772
40.742657,-73.846214
40.667522,-73.78063
40.737784999999995,-73.93496
40.675755,-73.95976999999999
40.668265999999996,-73.84214
40.745067999999996,-73.936356
40.6692,-73.91743000000001
40.686134,-73.96236
40.690563,-73.94536
40.659702,-73.83136
40.79323,-73.979515
40.86357,-73.92602
40.739740000000005,-73.92319
40.764915,-73.95517
40.6693,-73.91336
40.8667,-73.93015
40.802696000000005,-73.949196
40.767918,-73.985725
40.731784999999995,-73.8108
40.722584000000005,-74.00636
40.83497,-73.85853
40.714943,-73.833694
40.742012,-73.78278
40.845837,-73.8255
40.754055,-73.99583
40.743324,-73.83379000000001
40.748065999999994,-73.97776999999999
40.7371,-73.84606
40.7666,-73.89116999999999
40.818515999999995,-73.93765
40.5759,-73.97965
40.725429999999996,-73.99678
40.595364000000004,-74.09723000000001
40.62036,-74.03233
40.753014,-73.95040999999999
40.827273999999996,-73.904915
40.714542,-73.78124
40.672558,-73.99883
40.674820000000004,-73.976364
40.759842,-73.83185999999999
40.79335,-73.97275
40.736496,-73.909225
40.84503,-73.94508
40.834198,-73.85169
40.76155,-73.96659
40.698190000000004,-73.96191
40.684742,-73.86081
40.87924,-73.89950999999999
40.75939,-73.98508000000001
40.82397,-73.91396999999999
40.60203,-74.09572
40.760857,-73.961075
40.71891,-73.999245
40.733315000000005,-73.9593
40.706013,-74.00882
40.787224,-73.95416999999999
40.70316,-73.73232
40.664097,-73.90932
40.589366999999996,-73.98093
40.625633,-74.11464000000001
40.6795,-73.99729
40.622417,-73.92241
40.756096,-73.74655
40.84505,-73.84546999999999
40.74225,-73.98065
40.78065,-73.97643000000001
40.707012,-73.900665
40.705658,-73.93171
40.655563,-73.87974
40.69579,-73.93313
40.744144,-73.77183000000001
40.823456,-73.92444
40.664229999999996,-73.919106
40.760834,-73.98852
40.672638,-73.97076
40.64165,-73.89069
40.766502,-73.99418
40.626427,-73.9607
40.845653999999996,-73.8627
40.819996,-73.9015
40.732346,-73.98495
40.76943,-73.91025
40.678543,-73.94968399999999
40.721977,-73.959946
40.654137,-73.91234
40.778603000000004,-73.84794000000001
40.724026,-73.89439
40.66215,-73.99627
40.745953,-73.978645
40.65869,-73.950424
40.750957,-73.98273
40.608757000000004,-74.03808599999999
40.829097999999995,-73.83649399999999
40.820297,-73.85464499999999
40.858868,-73.89113
40.72547,-73.98396
40.652634,-73.9813
40.706635,-73.76736
40.624035,-73.91969
40.806007,-73.94341999999999
40.717125,-74.00461
40.61866,-74.09465
40.743324,-73.984085
40.88974,-73.84591
40.626940000000005,-73.96755999999999
40.718143,-73.993835
40.759514,-73.99925999999999
40.59731,-73.99381
40.751,-73.94881
40.677605,-73.90234
40.872370000000004,-73.912605
40.778071999999995,-73.980354
40.611603,-73.97138000000001
40.607338,-73.96189
40.62814,-74.0306
40.708527000000004,-73.95817
40.747917,-73.9736
40.83302,-73.862724
40.738136,-73.79919
40.808696999999995,-73.94364
40.89417,-73.856964
40.82097,-73.890236
40.561707,-74.160065
40.65533,-73.91601
40.734359999999995,-73.81478
40.752975,-73.91024
40.71071,-73.79304499999999
40.76177,-73.979065
40.811264,-73.95782
40.70089,-73.920265
40.648956,-73.88301
40.72607,-74.00990999999999
40.71347,-73.91566999999999
40.669544,-73.91714499999999
40.674313,-73.95009
40.6313,-74.01034
40.749714000000004,-73.93616999999999
40.702595,-73.8553
40.816864,-73.88274399999999
40.632294,-73.96678
40.608757000000004,-74.03808599999999
40.59713,-73.95221
40.748466,-73.99247
40.83615,-73.840294
40.68476,-73.78742
40.804745000000004,-73.92253000000001
40.63472,-74.10894
40.840740000000004,-73.94286
40.711533,-74.01047
40.806717,-73.93704
40.74521,-73.972466
40.73578,-73.746544
40.663685,-73.85658000000001
40.674877,-73.96008
40.762177,-73.96613
40.696983,-73.935234
40.715927,-73.96191400000001
40.718258,-73.78663
40.67268,-73.953026
40.7543,-73.947014
40.8882,-73.90760999999999
40.637775,-73.88511
40.78884,-73.81381
40.63447,-73.94012
40.742046,-73.72286
40.769096000000005,-73.833664
40.787174,-73.81618
40.856358,-73.826515
40.692463000000004,-73.81081999999999
40.609592,-74.06953
40.63837,-73.997665
40.705044,-73.83695
40.858433000000005,-73.885124
40.689976,-73.982765
40.61271,-74.10762
40.848976,-73.93924
40.607696999999995,-74.13305
40.758125,-73.928505
40.55937,-74.16763
40.712494,-73.78447
40.760452,-73.75383000000001
40.838875,-73.90266
40.763733,-73.962074
40.885372,-73.8244
40.712208000000004,-73.98071999999999
40.716716999999996,-73.95467
40.702686,-73.85615
40.798256,-73.92402
40.685722,-73.85738
40.691895,-73.93384
40.753933,-73.83221999999999
40.69119,-73.9978
40.68662,-73.82319
40.737896,-73.79131
40.79398,-73.97229
40.732925,-74.00007
40.70346,-73.93777
40.62689,-73.945885
40.777,-73.96164
40.679817,-73.938896
40.64056,-74.11801
40.814075,-73.79548
40.637627,-73.9557
40.693787,-73.81173000000001
40.687634,-73.97833
40.843014000000004,-73.844864
40.705909999999996,-73.95109599999999
40.608334,-74.13434000000001
40.730953,-73.858864
40.776627000000005,-73.83906
40.836502,-73.825165
40.84271,-73.885666
40.736275,-73.772865
40.68947,-73.96911
40.6889,-73.92726
40.675907,-73.97153
40.707893,-73.78675
40.664192,-73.841125
40.779583,-73.961845
40.760384,-73.76846
40.737457,-73.74109
40.616707,-73.97846
40.670662,-73.94765
40.612495,-73.97922
40.827595,-73.85004
40.861934999999995,-73.92078000000001
40.784237,-73.947075
40.69313,-73.96984
40.70145,-73.98962399999999
40.69292,-73.91869
40.728535,-73.95907
40.81467,-73.93623000000001
40.700993,-73.788025
40.861828,-73.89286
40.86038,-73.88889
40.817387,-73.92277
40.8844,-73.85238000000001
40.585922,-74.10526
40.55485,-74.16853
40.727715,-73.99118
40.850304,-73.85136999999999
40.696785,-73.95659
40.849236,-73.92371
40.762726,-73.926994
40.719547,-73.9749
40.687344,-73.97985
40.680634000000005,-73.94048000000001
40.656826,-73.90357
40.646378000000006,-73.97085
40.77353,-73.94417
40.608757000000004,-74.03808599999999
40.74886,-73.93755
40.696663,-73.98085
40.83228,-73.90963
40.859642,-73.899826
40.73992,-73.97433000000001
40.70022,-73.96219
40.70617,-73.92329000000001
40.71205,-73.81525400000001
40.734837,-73.99076
40.749283,-73.75664499999999
40.8047,-73.83140999999999
40.858940000000004,-73.922935
40.82816,-73.91297
40.654984000000006,-74.00711
40.63043,-73.88593
40.78613,-73.80215
40.661021999999996,-73.87845
40.70313,-73.816795
40.707015999999996,-73.79826
40.714184,-73.98871
40.8882,-73.90760999999999
40.717197,-73.99070999999999
40.654327,-73.9221
40.73661,-73.81473000000001
40.74365,-73.8537
40.624990000000004,-74.14403
40.707855,-74.00684
40.67265,-73.91963
40.8514,-73.90606
40.764070000000004,-73.80914
40.730137,-73.86236600000001
40.704494,-73.81743
40.666546000000004,-73.78808000000001
40.73448,-73.92243
40.766273,-73.74007399999999
40.716713,-73.75291
40.892933,-73.86367
40.705246,-73.83420600000001
40.86622,-73.85575
40.572758,-73.99736
40.741596,-73.70782
40.774227,-73.98111999999999
40.665524,-73.88886
40.701813,-73.80888
40.83801,-73.87329
40.762962,-73.97188
40.72618,-73.71766
40.627106,-74.02958000000001
40.80212,-73.91841
40.748543,-73.94964
40.711815,-73.93799
40.842625,-73.87818
40.801815000000005,-73.93929
40.75087,-73.74939
40.719177,-73.79223
40.75936,-73.71321
40.686302000000005,-73.793915
40.72786,-73.81079
40.7315,-73.82634
40.811240000000005,-73.89226
40.6186,-73.93503
40.659225,-73.95339
40.770134000000006,-73.9094
40.657406,-73.74507
40.793327000000005,-73.97658
40.713135,-74.00407
40.724693,-73.7541
40.755215,-73.99668
40.737359999999995,-73.99685
40.70028,-73.941154
40.73404,-73.86449
40.837345,-73.88979
40.757843,-73.860466
40.604153000000004,-74.05198
40.774227,-73.98111999999999
40.76432,-73.9772
40.622543,-74.07854
40.71976,-73.94476
40.638603,-73.94827
40.684258,-73.84604
40.678515999999995,-73.96390500000001
40.661316,-73.849106
40.685654,-73.828636
40.834309999999995,-73.94799
40.83136,-73.86816
40.677254,-73.90602
40.83007,-73.94779
40.711815,-73.85953
40.762207000000004,-73.77029399999999
40.839478,-73.883896
40.718887,-73.8416
40.512344,-74.24435
40.679543,-73.87105
40.585495,-73.94773
40.893246000000005,-73.85407
40.642371999999995,-73.96371500000001
40.750988,-73.99063000000001
40.653572,-74.012276
40.888588,-73.90484000000001
40.737904,-73.90459
40.727715,-73.99118
40.74906,-73.89083000000001
40.66735,-73.76994
40.647625,-73.88369
40.742973,-73.814316
40.885117,-73.82160999999999
40.713429999999995,-73.780594
40.8532,-73.93420400000001
40.723698,-74.00792
40.735634000000005,-73.87602
40.85396,-73.90944
40.755756,-73.96479000000001
40.64477,-73.954735
40.720863,-73.74251600000001
40.698986,-73.91656
40.696166999999996,-73.97721
40.85051,-73.93105
40.699844,-73.76111
40.740105,-73.87824
40.751259999999995,-73.74239
40.64663,-73.95566
40.697309999999995,-73.93227399999999
40.78017,-73.9551
40.760467999999996,-73.73255999999999
40.588561999999996,-74.14584
40.689144,-73.99070999999999
40.61384,-73.981445
40.755759999999995,-73.73939
40.714420000000004,-73.78981
40.780457,-73.80223000000001
40.63063,-74.00923
40.71759,-73.85438
40.761585,-73.76086
40.662673999999996,-73.94561999999999
40.657803,-73.76756999999999
40.768433,-73.98696
40.7606,-73.96434
40.603054,-74.00825
40.71614,-73.83357
40.707325,-73.95906
40.658463,-73.9118
40.67948,-73.75741
40.60968,-73.99298
40.82419,-73.8717
40.80897,-73.94833
40.781254,-73.91797
40.839676000000004,-73.90011
40.79043,-73.811424
40.755302,-73.97536
40.843596999999995,-73.90587
40.69246,-73.726875
40.664284,-73.88498
40.604977000000005,-73.754425
40.538109999999996,-74.17855
40.631596,-73.98494000000001
40.750725,-73.87501999999999
40.661118,-73.91861
40.577946000000004,-74.102325
40.72493,-73.99036
40.67677,-73.88949000000001
40.652397,-73.88374
40.75097,-73.7702
40.685772,-73.81819
40.77006,-73.834785
40.823190000000004,-73.91439
40.741295,-73.82157
40.863667,-73.8975
40.640842,-74.01843000000001
40.72548,-73.76559
40.747066,-73.97925
40.803979999999996,-73.831085
40.666725,-73.86976999999999
40.861828,-73.89286
40.625282,-73.96047
40.66455,-73.98023
40.838029999999996,-73.8762
40.842766,-73.84594
40.710682,-73.94599000000001
40.654327,-73.9221
40.752316,-73.985954
40.636925,-73.93729
40.709423,-74.00516
40.761173,-73.95789
40.56531,-74.12648
40.557854,-74.12671
40.646404,-73.89469
40.625842999999996,-73.95537
40.843994,-73.89752
40.851906,-73.83466
40.588505,-73.92695
40.679043,-73.995674
40.7879,-73.95368
40.841957,-73.85778
40.71968,-73.960686
40.74738,-73.76171
40.818893,-73.89229
40.696166999999996,-73.8045
40.844246000000005,-73.93372
40.722702000000005,-73.91450999999999
40.757046,-73.86648000000001
40.757965000000006,-73.97128000000001
40.691044,-73.73923
40.76242,-73.8351
40.86223,-73.91116
40.64877,-73.95283
40.84543,-73.91399
40.73661,-73.74023000000001
40.73318,-73.98904399999999
40.735588,-73.97945
40.70238,-73.952065
40.79329,-73.81158
40.694027,-73.934875
40.853103999999995,-73.83026
40.743336,-73.9511
40.67472,-73.85839
40.633858000000004,-73.911446
40.826275,-73.85970999999999
40.741753,-73.9765
40.735409999999995,-73.97515
40.878440000000005,-73.84411
40.633488,-73.98656
40.665977000000005,-73.84156999999999
40.77605,-73.84176
40.745594,-73.9034
40.680915999999996,-73.84135
40.780136,-73.98826600000001
40.610195000000004,-74.07956
40.727818,-73.99476
40.708374,-73.84271
40.583090000000006,-73.98637
40.64545,-73.97310999999999
40.563915,-74.11636999999999
40.75159,-73.99207
40.59192,-73.99401
40.72667,-73.90726
40.869335,-73.8255
40.82902,-73.94485
40.682316,-73.88814
40.750828000000006,-74.00189
40.75472,-73.81704
40.71206,-73.94736999999999
40.82886,-73.937515
40.738224,-73.95285
40.8283,-73.88296
40.75529,-73.90847
40.6772,-73.94147
40.667235999999995,-73.770004
40.774155,-73.984886
40.83934,-73.8257
40.720622999999996,-73.99498
40.729620000000004,-73.85817
40.81412,-73.858536
40.754690000000004,-73.99535999999999
40.651333,-74.0146
40.583484999999996,-73.9601
40.7171,-73.9986
40.604103,-74.08962
40.674004,-73.94455
40.740395,-73.97909
40.823640000000005,-73.89390999999999
40.71566,-73.8556
40.847694,-73.93205999999999
40.824356,-73.93766
40.70166,-73.961464
40.636078000000005,-74.01971400000001
40.754658,-73.833115
40.88541,-73.908615
40.768887,-73.90691
40.666709999999995,-73.78039
40.68956,-73.967125
40.57917,-74.10106
40.612175,-73.99396999999999
40.706084999999995,-73.8085
40.73516,-73.89784
40.675323,-73.86332
40.70694,-74.00901
40.756565,-73.99028
40.637454999999996,-73.92886
40.676190000000005,-73.9081
40.855385,-73.9181
40.864532000000004,-73.89090999999999
40.65263,-74.00618
40.8716,-73.91507
40.557182,-74.19948000000001
40.672670000000004,-73.87269599999999
40.689808,-73.80931
40.726044,-73.90204
40.63524,-73.967636
40.900604,-73.85259
40.70946,-74.00851
40.818954,-73.91404
40.77493,-73.950806
40.867622,-73.85283000000001
40.761234,-73.96389
40.61269,-73.98266600000001
40.71946,-73.89116999999999
40.68992,-73.87261
40.73769,-73.76858
40.786423,-73.97807
40.707058,-73.79691
40.636115999999994,-74.14537
40.557034,-74.13091
40.87402,-73.8868
40.793296999999995,-73.807106
40.68655,-74.008125
40.832985,-73.86157
40.815357,-73.92866500000001
40.679159999999996,-73.926765
40.83441,-73.94986
40.655685,-73.89941400000001
40.738438,-73.89988000000001
40.75671,-73.986465
40.660595,-73.91134
40.749687,-73.99344
40.71249,-73.93848
40.677593,-74.01754
40.832985,-73.86157
40.667908000000004,-73.79474
40.775642,-73.958405
40.738205,-73.92823
40.742329999999995,-73.83764000000001
40.745734999999996,-73.9917
40.697815000000006,-73.96428
40.679703,-73.961685
40.827656,-73.8861
40.862823,-73.84633000000001
40.764346999999994,-73.92347
40.61652,-73.98586
40.796898,-73.96135
40.73321,-73.99112
40.65822,-73.89146
40.658577,-73.89063
40.576572,-73.97649399999999
40.882393,-73.83623
40.757896,-73.78761
40.728603,-74.005325
40.625175,-74.14927
40.686302000000005,-73.793915
40.612762,-73.897224
40.87514,-73.90499
40.71512,-73.83224
40.676075,-73.97168
40.767967,-73.96822
40.69894,-73.83717
40.825596000000004,-73.86492
40.710784999999994,-73.95995
40.827453999999996,-73.83661
40.758205,-73.777405
40.865967,-73.92777
40.839172,-73.943474
40.675909999999995,-73.86673
40.87647,-73.87058
40.611313,-74.09844
40.690456,-73.85379
40.65159,-73.98111999999999
40.509209999999996,-74.24688
40.696995,-73.95475
40.661568,-73.95073000000001
40.67696,-73.91089000000001
40.782486,-73.916466
40.853344,-73.881676
40.726933,-73.99991999999999
40.717724,-73.98579000000001
40.69424,-73.810905
40.584365999999996,-73.9271
40.771390000000004,-73.73489000000001
40.762833,-73.9389
40.7031,-74.01301
40.749054,-73.95222
40.61445,-73.98080999999999
40.751484000000005,-73.99769
40.71958,-73.83978
40.667915,-73.77523000000001
40.754505,-73.96570600000001
40.859154,-73.838875
40.604958,-73.762215
40.625675,-74.16438000000001
40.893127,-73.85651999999999
40.630984999999995,-74.02203
40.720455,-74.00098
40.642002000000005,-73.898834
40.757828,-73.99308
40.767963,-73.91169000000001
40.761234,-73.96389
40.693267999999996,-73.92489
40.759624,-73.970085
40.820984,-73.891624
40.602848,-73.96300000000001
40.80536,-73.95553000000001
40.666090000000004,-73.82809
40.818090000000005,-73.942444
40.76923,-73.91033
40.69361,-73.98252
40.80573,-73.93855
40.81942,-73.88391999999999
40.69297,-73.78024
40.88525,-73.8777
40.717155,-73.94924
40.686745,-73.96553
40.730885,-73.9479
40.608128,-73.98738
40.70281,-73.9077
40.668224,-73.953445
40.863690000000005,-73.91707
40.713512,-73.74866
40.74238,-74.00882
40.700356,-73.912575
40.709179999999996,-73.81916
40.813347,-73.958626
40.818222,-73.88893
40.729687,-73.98273499999999
40.676190000000005,-73.9081
40.719124,-73.79140500000001
40.549603000000005,-74.16953000000001
40.54996,-74.15085
40.627186,-74.026566
40.78447,-73.98185
40.61242,-74.09936
40.758976000000004,-73.99394000000001
40.673027000000005,-73.90576
40.716652,-73.8259
40.682037,-73.87788
40.672579999999996,-73.89121999999999
40.681484000000005,-73.88025
40.690613,-73.76044
40.54817,-74.16920999999999
40.576572,-73.97649399999999
40.75991,-73.95881999999999
40.83643,-73.87415
40.768227,-73.929146
40.87666,-73.90419
40.6228,-74.02835999999999
40.761154,-73.92494
40.730457,-73.94436999999999
40.76657,-73.88846600000001
40.871483000000005,-73.86936
40.902634,-73.851074
40.88078,-73.88346999999999
40.583009999999994,-73.82607
40.74544,-73.9754
40.83852,-73.92619
40.84768,-73.91237
40.67285,-73.97339000000001
40.622124,-74.124214
40.54979,-74.22143
40.739956,-73.89421
40.761856,-73.96343
40.82451,-73.95186
40.648067,-73.89784
40.742934999999996,-73.82773
40.839844,-73.87464
40.757355,-73.73886999999999
40.680797999999996,-73.88504
40.60223,-73.986305
40.718703999999995,-73.99269
40.789783,-73.81419
40.729553,-73.91188000000001
40.739917999999996,-73.979416
40.664192,-73.841125
40.905809999999995,-73.90442
40.74722,-73.97768
40.696213,-73.97528
40.722584000000005,-74.00636
40.690216,-73.85464499999999
40.714366999999996,-73.953636
40.77183,-73.904625
40.704845,-73.80928
40.682602,-73.80614
40.583725,-73.89372
40.73543,-73.982704
40.805557,-73.91046999999999
40.73251,-73.857056
40.702908,-73.994446
40.8188,-73.95603
40.761246,-73.76294
40.726603999999995,-73.789116
40.76294,-73.86067
40.593727,-73.751175
40.673256,-73.9307
40.667114,-73.83465600000001
40.845642,-73.89771
40.728953999999995,-73.847565
40.680015999999995,-73.87743
40.763374,-73.99647
40.683094,-73.80575999999999
40.6487,-73.84022
40.724909999999994,-73.89347
40.739340000000006,-73.97849000000001
40.675724,-73.729095
40.783577,-73.979385
40.740140000000004,-73.91646999999999
40.661235999999995,-73.89267
40.74484,-73.863525
40.766490000000005,-73.95696
40.727833000000004,-73.752914
40.61701,-73.969124
40.787064,-73.94194
40.68022,-73.87120999999999
40.800507,-73.938156
40.718555,-73.98820500000001
40.752483000000005,-73.865135
40.758959999999995,-73.82985
40.63002,-74.02839
40.732203999999996,-73.7959
40.706257,-73.80034
40.84664,-73.90469
40.874886,-73.90930999999999
40.65616,-73.76736
40.67308,-73.91124
40.668144,-73.88197
40.842564,-73.83842
40.771656,-73.90083
40.607338,-73.96189
40.769220000000004,-73.98478
40.63794,-74.1305
40.759197,-73.86596
40.81572,-73.925064
40.75327,-73.92803
40.703196999999996,-73.98959
40.845642,-73.90211
40.763657,-73.97346999999999
40.57655,-73.966385
40.760822,-73.99831999999999
40.713753000000004,-73.80295
40.66955,-73.94497
40.55238,-74.212715
40.613056,-73.91757
40.700394,-73.90957
40.84519,-73.9112
40.75333,-73.91475
40.737922999999995,-73.70558
40.7563,-73.92007
40.753624,-73.96944
40.700737,-73.99499
40.710896000000005,-73.81197
40.705025,-74.01307
40.678844,-73.86609
40.853706,-73.871864
40.714073,-73.95006
40.784473,-73.83856
40.72245,-73.84626
40.816406,-73.91573000000001
40.758140000000004,-73.816536
40.745266,-73.98266
40.82338,-73.902885
40.866046999999995,-73.87207
40.805817,-73.954346
40.758340000000004,-73.95775
40.61074,-73.97919
40.617805,-73.96189
40.666909999999994,-73.839066
40.675779999999996,-74.0014
40.71457,-73.938385
40.854477,-73.90125
40.802074,-73.93406999999999
40.707825,-73.99918000000001
40.844916999999995,-73.926384
40.69017,-73.79590999999999
40.87227,-73.88561999999999
40.76555,-73.83910999999999
40.837517,-73.91479
40.617670000000004,-74.11777
40.85315,-73.90561
40.72507,-73.76717
40.778503,-73.82377
40.5828,-73.98631999999999
40.699814,-73.90884
40.67626,-73.81525
40.76735,-73.98436
40.61312,-73.9894
40.744038,-73.81804
40.666396999999996,-73.755516
40.751602,-73.93384
40.680023,-73.794624
40.69936,-73.84503000000001
40.703216999999995,-73.73396
40.844173,-73.91745999999999
40.87004,-73.8997
40.60595,-74.07601
40.581264000000004,-73.96582
40.728603,-74.005325
40.68662,-73.82319
40.653805,-73.93061
40.76323,-73.964714
40.631504,-74.00296
40.74197,-73.84116
40.761234,-73.96389
40.670464,-73.76175
40.732533000000004,-73.99338
40.725037,-73.850426
40.717308,-73.73985
40.712864,-73.95506999999999
40.726357,-73.76388
40.7206,-73.95476
40.640343,-73.94266
40.65749,-73.893074
40.761185,-73.965744
40.607820000000004,-74.00195
40.745106,-73.94745999999999
40.676758,-73.917404
40.808859999999996,-73.95213000000001
40.706142,-73.83176999999999
40.730366,-73.91388
40.60503,-74.06574
40.693604,-73.99275
40.632059999999996,-74.02027
40.757754999999996,-73.77911999999999
40.711533,-73.89595
40.59287,-73.99606999999999
40.66454,-73.82276
40.704421999999994,-73.99491
40.73025,-73.887314
40.609984999999995,-73.96239
40.702984,-73.94586
40.712196,-73.83258000000001
40.741209999999995,-73.84277
40.704044,-74.01319000000001
40.90167,-73.90612
40.88024,-73.86326
40.72211,-73.98586
40.67338,-73.732
40.668724,-73.81081999999999
40.596184,-74.00053
40.67918,-73.92736
40.608757000000004,-74.03808599999999
40.784943,-73.94659399999999
40.718959999999996,-74.00128000000001
40.86946,-73.87987
40.677208,-73.89723000000001
40.677628000000006,-73.89439399999999
40.576859999999996,-73.98266
40.55079,-74.20098
40.711845000000004,-73.859764
40.654327,-73.9221
40.679485,-73.87929
40.642241999999996,-73.910774
40.75537,-73.72224399999999
40.704033,-73.7938
40.596092,-73.96171
40.804446999999996,-73.94166
40.78202,-73.97173000000001
40.707394,-73.92418
40.671620000000004,-73.90651
40.687553,-73.91864
40.75477,-73.82996999999999
